Date,Open,High,Low,Close,Adj Close,Volume
2015-12-09,111.660004,112.889999,110.830002,111.040001,105.537659,1835500
2015-12-10,110.889999,111.750000,110.250000,110.989998,105.490135,1580400
2015-12-11,109.680000,110.959999,109.339996,109.760002,104.321091,1832500
2015-12-14,109.930000,112.029999,109.669998,111.029999,105.528160,2277600
2015-12-15,111.769997,113.720001,111.750000,113.180000,107.571632,2262400
2015-12-16,114.089996,114.839996,113.080002,114.540001,108.864227,1774400
2015-12-17,114.690002,114.790001,113.239998,113.269997,107.657158,2215700
2015-12-18,113.269997,113.269997,110.070000,110.129997,104.672752,5070000
2015-12-21,110.860001,111.430000,110.019997,110.940002,105.442619,1423200
2015-12-22,111.720001,112.629997,110.849998,112.480003,106.906319,1766000
2015-12-23,112.839996,113.250000,112.269997,113.209999,107.600143,1465200
2015-12-24,112.870003,113.739998,112.739998,113.269997,107.657158,507300
2015-12-28,113.000000,113.510002,112.660004,113.480003,107.856773,711400
2015-12-29,114.080002,115.190002,113.989998,115.019997,109.320442,1048900
2015-12-30,115.029999,115.269997,114.150002,114.290001,108.626617,646700
2015-12-31,114.120003,114.320000,112.830002,112.860001,107.267479,956100
2016-01-04,110.709999,110.959999,108.730003,109.970001,104.520699,2846000
2016-01-05,109.919998,110.730003,109.540001,110.470001,104.995926,1870400
2016-01-06,109.339996,109.790001,108.570000,109.040001,103.636780,1730900
2016-01-07,107.500000,108.440002,106.029999,106.440002,101.165604,2284400
2016-01-08,107.010002,107.440002,105.830002,105.989998,100.737907,1984500
2016-01-11,106.470001,107.279999,105.620003,106.790001,101.498268,1549700
2016-01-12,107.690002,108.199997,106.589996,107.980003,102.629303,2116000
2016-01-13,108.269997,108.830002,105.830002,106.059998,100.804443,2881400
2016-01-14,105.940002,108.010002,105.830002,106.980003,101.678864,1919000
2016-01-15,103.279999,105.730003,103.279999,105.099998,99.891998,2532400
2016-01-19,106.610001,106.669998,105.279999,105.760002,100.519310,2459600
2016-01-20,104.889999,104.949997,102.680000,103.650002,98.513870,3320400
2016-01-21,103.860001,105.099998,101.230003,102.699997,97.610939,3184000
2016-01-22,103.629997,103.900002,102.080002,103.139999,98.029129,2483700
2016-01-25,102.529999,103.400002,101.550003,102.080002,97.021667,2930000
2016-01-26,102.260002,104.000000,102.180000,103.250000,98.133682,2018200
2016-01-27,103.070000,104.750000,102.730003,103.309998,98.190712,1694500
2016-01-28,103.790001,104.820000,103.040001,104.470001,99.293236,1391400
2016-01-29,105.279999,107.070000,104.970001,107.040001,101.735878,2195900
2016-02-01,106.790001,107.349998,106.169998,107.010002,101.707375,1843800
2016-02-02,105.500000,106.440002,105.500000,106.029999,100.775932,1730200
2016-02-03,106.349998,107.510002,104.739998,106.889999,101.593315,2085000
2016-02-04,106.760002,107.570000,106.589996,107.489998,102.163589,1580200
2016-02-05,107.489998,108.000000,106.010002,106.290001,101.023048,2756600
2016-02-08,105.180000,106.000000,103.930000,105.599998,100.367233,3409300
2016-02-09,103.949997,106.139999,103.769997,105.919998,100.671379,1864900
2016-02-10,106.349998,107.650002,105.599998,105.720001,100.481293,1584500
2016-02-11,103.730003,104.559998,103.070000,103.769997,98.627907,2544600
2016-02-12,104.820000,107.580002,104.180000,107.489998,102.163589,2095900
2016-02-16,108.269997,108.500000,106.610001,107.370003,102.049530,2322300
2016-02-17,108.000000,109.260002,107.629997,109.180000,103.769836,1913800
2016-02-18,109.010002,109.250000,108.580002,108.849998,103.456169,1678100
2016-02-19,108.559998,108.720001,107.830002,108.089996,102.733841,1682500
2016-02-22,109.419998,109.529999,108.489998,109.349998,103.931412,2280700
2016-02-23,108.639999,108.809998,107.629997,107.910004,102.562775,1523100
